date,close
2017-01-30,64301.73
2017-01-31,64670.78
2017-02-01,64836.12
2017-02-02,64578.21
2017-02-03,64953.93
2017-02-06,63992.93
2017-02-07,64198.89
2017-02-08,64835.4
2017-02-09,64964.88
2017-02-10,66124.52
2017-02-13,66967.64
2017-02-14,66712.88
2017-02-15,67975.58
2017-02-16,67814.24
2017-02-17,67748.41
2017-02-20,68532.85
2017-02-21,69052.02
2017-02-22,68589.54
2017-02-23,67461.39
2017-02-24,66662.1
2017-03-01,66988.87
2017-03-02,65854.93
2017-03-03,66785.53
2017-03-06,66341.36
2017-03-07,65742.32
2017-03-08,64718.01
2017-03-09,64585.23
2017-03-10,64675.46
2017-03-13,65534.3
2017-03-14,64699.46
2017-03-15,66234.87
2017-03-16,65782.85
2017-03-17,64209.93
2017-03-20,64884.26
2017-03-21,62980.37
2017-03-22,63521.33
2017-03-23,63530.78
2017-03-24,63853.77
2017-03-27,64308.38
2017-03-28,64640.45
2017-03-29,65528.28
2017-03-30,65265.98
2017-03-31,64984.06
2017-04-03,65211.47
2017-04-04,65768.91
2017-04-05,64774.76
2017-04-06,64222.72
2017-04-07,64593.1
2017-04-10,64649.81
2017-04-11,64359.79
2017-04-12,63891.67
2017-04-13,62826.28
2017-04-17,64334.92
2017-04-18,64158.84
2017-04-19,63406.97
2017-04-20,63760.62
2017-04-24,64389.01
2017-04-25,65148.34
2017-04-26,64861.92
2017-04-27,64676.55
2017-04-28,65403.24
2017-05-02,66721.74
2017-05-03,66093.78
2017-05-04,64862.6
2017-05-05,65709.73
2017-05-08,65526.04
2017-05-09,66277.67
2017-05-10,67349.72
2017-05-11,67537.61
2017-05-12,68221.94
2017-05-15,68474.18
2017-05-16,68684.49
2017-05-17,67540.25
2017-05-18,61597.05
2017-05-19,62639.3
2017-05-22,61673.49
2017-05-23,62662.48
2017-05-24,63257.35
2017-05-25,63226.78
2017-05-26,64085.41
2017-05-29,63760.94
2017-05-30,63962.26
2017-05-31,62711.47
2017-06-01,62288.52
2017-06-02,62510.69
2017-06-05,62450.45
2017-06-06,62954.69
2017-06-07,63170.73
2017-06-08,62755.57
2017-06-09,62210.55
2017-06-12,61700.23
2017-06-13,61828.99
2017-06-14,61922.92
2017-06-16,61626.41
2017-06-19,62014.03
2017-06-20,60766.15
2017-06-21,60761.74
2017-06-22,61272.21
2017-06-23,61087.13
2017-06-26,62188.08
2017-06-27,61675.46
2017-06-28,62017.97
2017-06-29,62238.95
2017-06-30,62899.97
2017-07-03,63279.58
2017-07-04,63231.59
2017-07-05,63154.17
2017-07-06,62470.33
2017-07-07,62322.4
2017-07-10,63025.46
2017-07-11,63832.15
2017-07-12,64835.55
2017-07-13,65178.34
2017-07-14,65436.17
2017-07-17,65212.31
2017-07-18,65337.66
2017-07-19,65179.92
2017-07-20,64938.01
2017-07-21,64684.18
2017-07-24,65099.55
2017-07-25,65667.62
2017-07-26,65010.57
2017-07-27,65277.38
2017-07-28,65497.12
2017-07-31,65920.36
2017-08-01,66516.23
2017-08-02,67135.99
2017-08-03,66777.13
2017-08-04,66897.98
2017-08-07,67939.65
2017-08-08,67898.93
2017-08-09,67671.06
2017-08-10,66992.08
2017-08-11,67358.58
2017-08-14,68284.66
2017-08-15,68355.12
2017-08-16,68594.29
2017-08-17,67976.79
2017-08-18,68714.65
2017-08-21,68634.64
2017-08-22,70011.25
2017-08-23,70477.63
2017-08-24,71132.79
2017-08-25,71073.65
2017-08-28,71016.59
2017-08-29,71329.85
2017-08-30,70886.25
2017-08-31,70835.05
2017-09-01,71923.11
2017-09-04,72128.83
2017-09-05,72150.87
2017-09-06,73412.41
2017-09-08,73078.85
2017-09-11,74319.21
2017-09-12,74538.55
2017-09-13,74787.56
2017-09-14,74656.68
2017-09-15,75756.51
2017-09-18,75990.4
2017-09-19,75974.18
2017-09-20,76004.15
2017-09-21,75604.34
2017-09-22,75389.75
2017-09-25,74443.47
2017-09-26,74318.72
2017-09-27,73796.71
2017-09-28,73567.24
2017-09-29,74293.5
2017-10-02,74359.82
2017-10-03,76762.91
2017-10-04,76591.44
2017-10-05,76617.52
2017-10-06,76054.71
2017-10-09,75726.8
2017-10-10,76897.2
2017-10-11,76659.8
2017-10-13,76989.78
2017-10-16,76891.83
2017-10-17,76201.25
2017-10-18,76591.09
2017-10-19,76283.16
2017-10-20,76390.51
2017-10-23,75413.13
2017-10-24,76350.19
2017-10-25,76671.13
2017-10-26,75896.35
2017-10-27,75975.71
2017-10-30,74800.33
2017-10-31,74308.49
2017-11-01,73823.74
2017-11-03,73915.42
2017-11-06,74310.79
2017-11-07,72414.87
2017-11-08,74363.13
2017-11-09,72930.69
2017-11-10,72165.63
2017-11-13,72475.17
2017-11-14,70826.59
2017-11-16,72511.79
2017-11-17,73437.28
2017-11-21,74594.61
2017-11-22,74518.79
2017-11-23,74486.58
2017-11-24,74157.37
2017-11-27,74058.92
2017-11-28,74139.72
2017-11-29,72700.45
2017-11-30,71970.99
2017-12-01,72264.45
2017-12-04,73090.17
2017-12-05,72546.17
2017-12-06,73268.35
2017-12-07,72487.46
2017-12-08,72731.84
2017-12-11,72800.04
2017-12-12,73813.53
2017-12-13,72914.33
2017-12-14,72428.93
2017-12-15,72607.7
2017-12-18,73115.45
2017-12-19,72680.37
2017-12-20,73367.03
2017-12-21,75133.43
2017-12-22,75186.53
2017-12-26,75707.73
2017-12-27,76072.54
2017-12-28,76402.08
2018-01-02,77891.04
2018-01-03,77995.16
2018-01-04,78647.42
2018-01-05,79071.47
2018-01-08,79378.54
2018-01-09,78863.54
2018-01-10,78200.57
2018-01-11,79365.44
2018-01-12,79349.12
2018-01-15,79752.37
2018-01-16,79831.76
2018-01-17,81189.16
2018-01-18,80962.65
2018-01-19,81219.5
2018-01-22,81675.42
2018-01-23,80678.35
2018-01-24,83680.0
2018-01-26,85530.84
2018-01-29,84698.01
2018-01-30,84482.46
2018-01-31,84912.7
2018-02-01,85495.24
2018-02-02,84041.34
2018-02-05,81861.09
2018-02-06,83894.04
2018-02-07,82766.73
2018-02-08,81532.53
2018-02-09,80898.7
2018-02-14,83542.84
2018-02-15,84290.57
2018-02-16,84524.58
2018-02-19,84792.71
2018-02-20,85803.96
2018-02-21,86051.82
2018-02-22,86686.45
2018-02-23,87293.24
2018-02-26,87652.64
2018-02-27,86935.44
2018-02-28,85353.6
2018-03-01,85377.79
2018-03-02,85761.34
2018-03-05,86022.83
2018-03-06,85653.02
2018-03-07,85483.55
2018-03-08,84984.61
2018-03-09,86371.41
2018-03-12,86900.43
2018-03-13,86383.85
2018-03-14,86050.96
2018-03-15,84928.2
2018-03-16,84886.49
2018-03-19,83913.06
2018-03-20,84163.8
2018-03-21,84976.59
2018-03-22,84767.88
2018-03-23,84377.19
2018-03-26,85087.86
2018-03-27,83808.06
2018-03-28,83874.14
2018-03-29,85365.56
2018-04-02,84666.44
2018-04-03,84623.46
2018-04-04,84359.69
2018-04-05,85209.66
2018-04-06,84820.42
2018-04-09,83307.23
2018-04-10,84510.36
2018-04-11,85245.59
2018-04-12,85443.53
2018-04-13,84334.41
2018-04-16,82861.58
2018-04-17,84086.13
2018-04-18,85776.46
2018-04-19,85824.26
2018-04-20,85550.09
2018-04-23,85602.5
2018-04-24,85469.08
2018-04-25,85044.39
2018-04-26,86383.2
2018-04-27,86444.66
2018-04-30,86115.5
2018-05-02,84547.09
2018-05-03,83288.14
2018-05-04,83118.03
2018-05-07,82714.43
2018-05-08,82956.05
2018-05-09,84265.49
2018-05-10,85861.2
2018-05-11,85220.24
2018-05-14,85232.18
2018-05-15,85130.42
2018-05-16,86536.97
2018-05-17,83621.95
2018-05-18,83081.88
2018-05-21,81815.32
2018-05-22,82738.88
2018-05-23,80867.29
2018-05-24,80122.31
2018-05-25,78897.66
2018-05-28,75355.84
2018-05-29,76071.97
2018-05-30,76753.61
2018-06-01,77239.75
2018-06-04,78596.06
2018-06-05,76641.72
2018-06-06,76117.22
2018-06-07,73851.46
2018-06-08,72942.07
2018-06-11,72307.77
2018-06-12,72754.13
2018-06-13,72122.14
2018-06-14,71421.19
2018-06-15,70757.73
2018-06-18,69814.74
2018-06-19,71394.34
2018-06-20,72123.41
2018-06-21,70074.9
2018-06-22,70640.65
2018-06-25,70952.97
2018-06-26,71404.59
2018-06-27,70609.01
2018-06-28,71766.53
2018-06-29,72762.52
2018-07-02,72839.74
2018-07-03,73667.76
2018-07-04,74743.12
2018-07-05,74553.06
2018-07-06,75010.39
2018-07-10,74862.38
2018-07-11,74398.55
2018-07-12,75856.23
2018-07-13,76594.36
2018-07-16,76652.59
2018-07-17,78130.3
2018-07-18,77362.64
2018-07-19,77486.84
2018-07-20,78571.29
2018-07-23,77996.12
2018-07-24,79154.99
2018-07-25,80218.05
2018-07-26,79405.34
2018-07-27,79866.11
2018-07-30,80275.6
2018-07-31,79220.44
2018-08-01,79301.65
2018-08-02,79636.69
2018-08-03,81434.98
2018-08-06,81050.76
2018-08-07,80346.53
2018-08-08,79151.7
2018-08-09,78767.99
2018-08-10,76514.36
2018-08-13,77496.46
2018-08-14,78602.12
2018-08-15,77077.5
2018-08-16,76818.72
2018-08-17,76028.51
2018-08-20,76327.89
2018-08-21,75180.4
2018-08-22,76902.31
2018-08-23,75633.77
2018-08-24,76262.24
2018-08-27,77929.69
2018-08-28,77473.18
2018-08-29,78388.84
2018-08-30,76404.1
2018-08-31,76677.53
2018-09-03,76192.74
2018-09-04,74711.8
2018-09-05,75092.27
2018-09-06,76416.02
2018-09-10,76436.36
2018-09-11,74656.51
2018-09-12,75124.81
2018-09-13,74686.68
2018-09-14,75429.1
2018-09-17,76788.86
2018-09-18,78313.97
2018-09-19,78168.66
2018-09-20,78116.02
2018-09-21,79444.29
2018-09-24,77984.19
2018-09-25,78630.15
2018-09-26,78656.16
2018-09-27,80000.09
2018-09-28,79342.43
2018-10-01,78623.66
2018-10-02,81612.28
2018-10-03,83273.4
2018-10-04,82952.81
2018-10-05,82321.52
2018-10-08,86083.92
2018-10-09,86087.55
2018-10-10,83679.12
2018-10-11,82921.08
2018-10-15,83359.77
2018-10-16,85717.57
2018-10-17,85763.96
2018-10-18,83847.12
2018-10-19,84219.75
2018-10-22,85596.7
2018-10-23,85300.04
2018-10-24,83063.56
2018-10-25,84083.51
2018-10-26,85719.88
2018-10-29,83796.71
2018-10-30,86885.71
2018-10-31,87423.55
2018-11-01,88419.05
2018-11-05,89598.16
2018-11-06,88668.92
2018-11-07,87714.35
2018-11-08,85620.14
2018-11-09,85641.22
2018-11-12,85524.7
2018-11-13,84914.11
2018-11-14,85973.06
2018-11-16,88515.27
2018-11-19,87900.84
2018-11-21,87268.8
2018-11-22,87477.44
2018-11-23,86230.23
2018-11-26,85546.51
2018-11-27,87891.18
2018-11-28,89250.83
2018-11-29,89709.57
2018-11-30,89504.03
2018-12-03,89820.09
2018-12-04,88624.45
2018-12-05,89039.8
2018-12-06,88846.49
2018-12-07,88115.08
2018-12-10,85914.71
2018-12-11,86419.58
2018-12-12,86977.46
2018-12-13,87837.59
2018-12-14,87449.51
2018-12-17,86399.68
2018-12-18,86610.5
2018-12-19,85673.53
2018-12-20,85269.3
2018-12-21,85697.16
2018-12-26,85136.11
2018-12-27,85460.21
2018-12-28,87887.27
2019-01-02,91012.32
2019-01-03,91564.26
2019-01-04,91840.8
2019-01-07,91699.05
2019-01-08,92031.86
2019-01-09,93613.05
2019-01-10,93805.94
2019-01-11,93658.31
2019-01-14,94474.13
2019-01-15,94055.72
2019-01-16,94393.08
2019-01-17,95351.09
2019-01-18,96096.75
2019-01-21,96009.78
2019-01-22,95103.38
2019-01-23,96558.43
2019-01-24,97677.2
2019-01-28,95443.88
2019-01-29,95639.33
2019-01-30,96996.21
2019-01-31,97393.75
2019-02-01,97861.28
2019-02-04,98588.64
2019-02-05,98311.21
2019-02-06,94635.57
2019-02-07,94405.6
2019-02-08,95343.11
2019-02-11,94412.92
2019-02-12,96168.4
2019-02-13,95842.41
2019-02-14,98015.1
2019-02-15,97525.91
2019-02-18,96509.89
2019-02-19,97659.16
2019-02-20,96544.82
2019-02-21,96932.28
2019-02-22,97885.6
2019-02-25,97239.9
2019-02-26,97602.5
2019-02-27,97307.32
2019-02-28,95584.35
2019-03-01,94603.76
2019-03-06,94216.88
2019-03-07,94340.18
2019-03-08,95364.86
2019-03-11,98026.62
2019-03-12,97828.04
2019-03-13,98903.89
2019-03-14,98604.67
2019-03-15,99136.74
2019-03-18,99993.93
2019-03-19,99588.38
2019-03-20,98041.38
2019-03-21,96729.08
2019-03-22,93735.16
2019-03-25,93662.01
2019-03-26,95306.82
2019-03-27,91903.41
2019-03-28,94388.94
2019-03-29,95414.56
2019-04-01,96054.46
2019-04-02,95386.76
2019-04-03,94491.48
2019-04-04,96313.07
2019-04-05,97108.17
2019-04-08,97369.29
2019-04-09,96291.79
2019-04-10,95953.45
2019-04-11,94754.7
2019-04-12,92875.0
2019-04-15,93082.97
2019-04-16,94333.31
2019-04-17,93284.75
2019-04-18,94578.26
2019-04-22,94588.06
2019-04-23,95923.24
2019-04-24,95045.43
2019-04-25,96552.03
2019-04-26,96236.04
2019-04-29,96187.75
2019-04-30,96353.33
2019-05-02,95527.62
2019-05-03,96007.89
2019-05-06,95008.66
2019-05-07,94388.73
2019-05-08,95596.61
2019-05-09,94807.85
2019-05-10,94257.56
2019-05-13,91726.54
2019-05-14,92092.44
2019-05-15,91623.44
2019-05-16,90024.47
2019-05-17,89992.73
2019-05-20,91946.19
2019-05-21,94484.63
2019-05-22,94360.66
2019-05-23,93910.03
2019-05-24,93627.8
2019-05-27,94864.25
2019-05-28,96392.76
2019-05-29,96566.55
2019-05-30,97457.36
2019-05-31,97030.32
2019-06-03,97020.48
2019-06-04,97380.28
2019-06-05,95998.75
2019-06-06,97204.85
2019-06-07,97821.26
2019-06-10,97466.69
2019-06-11,98960.0
2019-06-12,98320.88
2019-06-13,98773.7
2019-06-14,98040.06
2019-06-17,97623.25
2019-06-18,99404.39
2019-06-19,100303.41
2019-06-21,102012.64
2019-06-24,102062.33
2019-06-25,100092.95
2019-06-26,100688.63
2019-06-27,100723.97
2019-06-28,100967.2
2019-07-01,101339.68
2019-07-02,100605.17
2019-07-03,102043.11
2019-07-04,103636.17
2019-07-05,104089.47
2019-07-08,104530.22
2019-07-10,105817.06
2019-07-11,105146.44
2019-07-12,103905.99
2019-07-15,103802.69
2019-07-16,103775.41
2019-07-17,103855.53
2019-07-18,104716.59
2019-07-19,103451.93
2019-07-22,103949.46
2019-07-23,103704.28
2019-07-24,104119.54
2019-07-25,102654.58
2019-07-26,102818.93
2019-07-29,103482.63
2019-07-30,102932.76
2019-07-31,101812.13
2019-08-01,102125.94
2019-08-02,102673.68
2019-08-05,100097.75
2019-08-06,102163.69
2019-08-07,102782.37
2019-08-08,104115.23
2019-08-09,103996.16
2019-08-12,101915.22
2019-08-13,103299.47
2019-08-14,100258.01
2019-08-15,99056.91
2019-08-16,99805.78
2019-08-19,99468.67
2019-08-20,99222.25
2019-08-21,101201.9
2019-08-22,100011.28
2019-08-23,97667.49
2019-08-26,96429.6
2019-08-27,97276.19
2019-08-28,98193.53
2019-08-29,100524.43
2019-08-30,101134.61
2019-09-02,100625.74
2019-09-03,99680.83
2019-09-04,101200.89
2019-09-05,102243.0
2019-09-06,102935.43
2019-09-09,103180.59
2019-09-10,103031.5
2019-09-11,103445.6
2019-09-12,104370.91
2019-09-13,103501.18
2019-09-16,103680.41
2019-09-17,104616.86
2019-09-18,104531.93
2019-09-19,104339.16
2019-09-20,104817.4
2019-09-23,104637.82
2019-09-24,103875.66
2019-09-25,104480.98
2019-09-26,105319.4
2019-09-27,105077.63
2019-09-30,104745.32
2019-10-01,104053.4
2019-10-02,101031.44
2019-10-03,101516.04
2019-10-04,102551.32
2019-10-07,100572.77
2019-10-08,99981.4
2019-10-09,101248.78
2019-10-10,101817.13
2019-10-11,103831.92
2019-10-14,104301.58
2019-10-15,104489.56
2019-10-16,105422.8
2019-10-17,105015.77
2019-10-18,104728.89
2019-10-21,106022.28
2019-10-22,107381.11
2019-10-23,107543.59
2019-10-24,106986.15
2019-10-25,107363.77
2019-10-28,108187.06
2019-10-29,107556.26
2019-10-30,108407.54
2019-10-31,107219.83
2019-11-01,108195.63
2019-11-04,108779.33
2019-11-05,108719.02
2019-11-06,108360.22
2019-11-07,109580.57
2019-11-08,107628.98
2019-11-11,108367.44
2019-11-12,106751.11
2019-11-13,106059.95
2019-11-14,106556.88
2019-11-18,106269.25
2019-11-19,105864.18
2019-11-21,107496.73
2019-11-22,108692.28
2019-11-25,108423.93
2019-11-26,107059.4
2019-11-27,107707.75
2019-11-28,108290.09
2019-11-29,108233.28
2019-12-02,108927.83
2019-12-03,108956.02
2019-12-04,110300.93
2019-12-05,110622.27
2019-12-06,111125.75
2019-12-09,110977.23
2019-12-10,110672.01
2019-12-11,110963.87
2019-12-12,112199.74
2019-12-13,112564.86
2019-12-16,111896.04
2019-12-17,112615.66
2019-12-18,114314.65
2019-12-19,115131.25
2019-12-20,115121.08
2019-12-23,115863.29
2019-12-26,117203.2
2019-12-27,116533.98
2019-12-30,115645.34
2020-01-02,118573.1
2020-01-03,117706.66
2020-01-06,116877.92
2020-01-07,116661.94
2020-01-08,116247.03
2020-01-09,115947.11
2020-01-10,115503.42
2020-01-13,117325.28
2020-01-14,117632.4
2020-01-15,116414.35
2020-01-16,116704.21
2020-01-17,118478.3
2020-01-20,118861.63
2020-01-21,117026.04
2020-01-22,118391.36
2020-01-23,119527.63
2020-01-24,118376.36
2020-01-27,114481.84
2020-01-28,116478.98
2020-01-29,115384.84
2020-01-30,115528.04
2020-01-31,113760.57
2020-02-03,114629.21
2020-02-04,115556.71
2020-02-05,116028.27
2020-02-06,115189.97
2020-02-07,113770.29
2020-02-10,112570.3
2020-02-11,115370.61
2020-02-12,116674.13
2020-02-13,115662.4
2020-02-14,114380.71
2020-02-17,115309.08
2020-02-18,114977.29
2020-02-19,116517.59
2020-02-20,114586.24
2020-02-21,113681.42
2020-02-26,105718.29
2020-02-27,102983.54
2020-02-28,104171.57
2020-03-02,106625.41
2020-03-03,105537.14
2020-03-04,107224.22
2020-03-05,102233.24
2020-03-06,97996.77
2020-03-09,86067.2
2020-03-10,92214.47
2020-03-11,85171.13
2020-03-12,72582.53
2020-03-13,82677.91
2020-03-16,71168.05
2020-03-17,74617.24
2020-03-18,66894.95
2020-03-19,68331.8
2020-03-20,67069.36
2020-03-23,63569.62
2020-03-24,69729.3
2020-03-25,74955.57
2020-03-26,77709.66
2020-03-27,73428.78
2020-03-30,74639.48
2020-03-31,73019.76
2020-04-01,70966.7
2020-04-02,72253.46
2020-04-03,69537.56
2020-04-06,74072.98
2020-04-07,76358.09
2020-04-08,78624.62
2020-04-09,77681.94
2020-04-13,78835.82
2020-04-14,79918.36
2020-04-15,78831.46
2020-04-16,77811.85
2020-04-17,78990.29
2020-04-20,78972.76
2020-04-22,80687.15
2020-04-23,79673.3
2020-04-24,75330.61
2020-04-27,78238.6
2020-04-28,81312.23
2020-04-29,83170.8
2020-04-30,80505.89
2020-05-04,78876.22
2020-05-05,79470.78
2020-05-06,79063.68
2020-05-07,78118.57
2020-05-08,80263.35
2020-05-11,79064.6
2020-05-12,77871.95
2020-05-13,77772.2
2020-05-14,79010.81
2020-05-15,77556.62
2020-05-18,81194.29
2020-05-19,80742.35
2020-05-20,81319.45
2020-05-21,83027.09
2020-05-22,82173.21
2020-05-25,85663.48
2020-05-26,85468.91
2020-05-27,87946.25
2020-05-28,86949.09
2020-05-29,87402.59
2020-06-01,88620.1
2020-06-02,91046.38
2020-06-03,93002.14
2020-06-04,93828.61
2020-06-05,94637.06
2020-06-08,97644.67
2020-06-09,96746.55
2020-06-10,94685.98
2020-06-12,92795.27
2020-06-15,92375.52
2020-06-16,93531.17
2020-06-17,95547.29
2020-06-18,96125.24
2020-06-19,96572.1
2020-06-22,95335.96
2020-06-23,95975.16
2020-06-24,94377.36
2020-06-25,95983.09
2020-06-26,93834.49
2020-06-29,95735.35
2020-06-30,95055.82
2020-07-01,96203.2
2020-07-02,96234.96
2020-07-03,96764.85
2020-07-06,98937.16
2020-07-07,97761.04
2020-07-08,99769.88
2020-07-09,99160.33
2020-07-10,100031.83
2020-07-13,98697.06
2020-07-14,100440.23
2020-07-15,101790.54
2020-07-16,100553.27
2020-07-17,102888.25
2020-07-20,104426.37
2020-07-21,104309.74
2020-07-22,104289.57
2020-07-23,102293.31
2020-07-24,102381.58
2020-07-27,104477.08
2020-07-28,104109.07
2020-07-29,105605.17
2020-07-30,105008.7
2020-07-31,102912.24
2020-08-03,102829.96
2020-08-04,101215.87
2020-08-05,102801.76
2020-08-06,104125.64
2020-08-07,102775.55
2020-08-10,103444.48
2020-08-11,102174.4
2020-08-12,102117.79
2020-08-13,100460.6
2020-08-14,101353.45
2020-08-17,99595.41
2020-08-18,102065.35
2020-08-19,100853.72
2020-08-20,101467.87
2020-08-21,101521.29
2020-08-24,102297.95
2020-08-25,102117.64
2020-08-26,100627.33
2020-08-27,100623.64
2020-08-28,102142.93
2020-08-31,99369.15
2020-09-01,102167.65
2020-09-02,101911.13
2020-09-03,100721.36
2020-09-04,101241.73
2020-09-08,100050.43
2020-09-09,101292.05
2020-09-10,98834.59
2020-09-11,98363.22
2020-09-14,100274.52
2020-09-15,100297.91
2020-09-16,99675.68
2020-09-17,100097.83
2020-09-18,98289.71
2020-09-21,96990.72
2020-09-22,97293.54
2020-09-23,95734.82
2020-09-24,97012.07
2020-09-25,96999.38
2020-09-28,94666.37
2020-09-29,93580.35
2020-09-30,94603.38
2020-10-01,95478.52
2020-10-02,94015.68
2020-10-05,96089.19
2020-10-06,95615.03
2020-10-07,95526.26
2020-10-08,97919.73
2020-10-09,97483.31
2020-10-13,98502.82
2020-10-14,99334.43
2020-10-15,99054.06
2020-10-16,98309.12
2020-10-19,98657.65
2020-10-20,100539.83
2020-10-21,100552.44
2020-10-22,101917.73
2020-10-23,101259.75
2020-10-26,101016.96
2020-10-27,99605.54
2020-10-28,95368.76
2020-10-29,96582.16
2020-10-30,93952.4
2020-11-03,95979.71
2020-11-04,97866.81
2020-11-05,100751.4
2020-11-06,100925.11
2020-11-09,103515.16
2020-11-10,105066.96
2020-11-11,104808.83
2020-11-12,102507.01
2020-11-13,104723.0
2020-11-16,106429.92
2020-11-17,107248.63
2020-11-18,106119.09
2020-11-19,106669.9
2020-11-20,106042.48
2020-11-23,107378.92
2020-11-24,109786.3
2020-11-25,110132.53
2020-11-26,110227.09
2020-11-27,110575.47
2020-11-30,108893.32
2020-12-01,111399.91
2020-12-02,111878.53
2020-12-03,112291.59
2020-12-04,113750.22
2020-12-07,113589.77
2020-12-08,113793.06
2020-12-09,113001.16
2020-12-10,115128.63
2020-12-11,115128.0
2020-12-14,114611.12
2020-12-15,116148.63
2020-12-16,117857.35
2020-12-17,118400.57
2020-12-18,118023.67
2020-12-21,115822.57
2020-12-22,116636.18
2020-12-23,117806.85
2020-12-28,119123.7
2020-12-29,119409.15
2020-12-30,119017.24
2021-01-04,118854.71
2021-01-05,119376.21
2021-01-06,119100.08
2021-01-07,122385.92
2021-01-08,125076.63
2021-01-11,123255.13
